nome-persona;nome-battaglia;età;professione;data-nascita;luogo-nascita;affiliazione-politica;data-esecuzione;luogo-esecuzione;genere;Decorazioni
Maria Luisa Alessi;Marialuisa;33;impiegata;17-mag-11;Falicetto (Cuneo);Partito Comunista Italiano;26-nov-44;piazzale della stazione di Cuneo;donna;
Giulio Casiraghi;sconosciuto o assente;44;montatore elettromeccanico;17 ottobre 1899;Sesto San Giovanni (Milano);Partito Comunista Italiano;10-ago-44;piazzale Loreto a Milano;uomo;
Mario De Martis;sconosciuto o assente;23;studente in lettere;20-set-20;Sassari;monarchico-badogliano;03-giu-44;spalti del Forte Bravetta a Roma;uomo;
Pedro Ferreira;Pedro;23;ufficiale in Servizio Permanente Effettivo;03-ago-21;Genova;Partito d'Azione;23-gen-45;Poligono Nazionale del Martinetto a Torino;uomo;Medaglia d'Oro al Valor Militare
Domenico Fiorani;Mingo;31;perito industriale;24-gen-13;Roron (Svizzera);Partito Socialista;10-ago-44;piazzale Loreto a Milano;uomo;
Umberto Fogagnolo;Ignegnere Bianchi;32;ingegnere elettrotecnico;02-ott-11;Ferrara;Partito Socialista;10-ago-44;piazzale Loreto a Milano;uomo;
Paola Garelli;Mirka;28;pettinatrice;14-mag-16;Mondovì (Cuneo);Partito Comunista Italiano;01-nov-44;fossato della Fortezza ex Priamar di Savona;donna;
Eusebio Giambone ;Franco;40;linotipista;01-mag-03;Camagna Monferrato (Asti);Partito Comunista Italiano;05-apr-44;Poligono Nazionale del Martinetto a Torino;uomo;Medaglia d'Oro e d'Argento al Valor Militare
Franca Lanzone;sconosciuto o assente;25;casalinga;28-set-19;Savona;Partito Comunista Italiano;01-nov-44;fossato della Fortezza ex Priamar di Savona;donna;
Aleandro Longhi;Bianchi;35;operaio del reparto calderai allo stabilimento di San Giorgio di Sestri Ponente (Genova);05-giu-09;Ancona;Partito Comunista Italiano;29-lug-44;Forte San Giuliano a Genova;uomo;
Alberto Marchesi;sconosciuto o assente;43;commerciante;22-set-00;Roma;Partito Comunista Italiano;24-mar-44;Fosse Ardeatine;uomo;Medaglia d'Oro al Valor Militare
Sabato Martelli Castaldi;sconosciuto o assente;27;generale di Brigata Aerea;19 agosto 1896;Cava dei Tirreni (Salerno);sconosciuta o assente;24-mar-44;Fosse Ardeatine;uomo;Medaglia d'Oro al Valor Militare
Attilio Martinetto;sconosciuto o assente;23;Guardia di Finanza;01-feb-22;Castell'Alfero d'Asti;Democrazia Cristiana;25-apr-45;Cimitero Vecchio detto Gessi a Cuneo;uomo;
Aldo Mei;sconosciuto o assente;32;sacerdote;05-mar-12;Ruota (Lucca);sconosciuta o assente;04-ago-44;fuori Porta Elisa di Lucca;uomo;
Giuseppe Cordero Lanza di Montezemolo;Ing. Giacomo Cataratto-Martini;42;colonnello di Stato Maggiore;26-mag-01;Roma;monarchico-badogliano;24-mar-44;Fosse Ardeatine;uomo;Medaglia d'Oro al Valor Militare
Luciano Pradolin;Goffredo;23;insegnante a Tramonti di Sopra (Udine) e studente di lingue a Cà Foscari di Venezia;28-feb-21;Tramonti di Sopra (Udine);sconosciuta o assente;11-feb-45;cimitero di Udine;uomo;
Simone Simoni;sconosciuto o assente;63;generale di Divisione;24 dicembre 1880;Patrica (Frosinone);sconosciuta o assente;24-mar-44;Fosse Ardeatine;uomo;Medaglia d'Oro al Valor Militare
Ferruccio Valobra;Capitano Rossi;40;perito industriale, rappresentante;12 aprile 1898;Torino;Partito Repubblicano;22-set-44;Poligono Nazionale del Martinetto a Torino;uomo;
Goffredo Villa;Franco, Ezio;21;studente ;08-ago-22;Genova;Partito Comunista Italiano;29-lug-44;Forte San Giuliano a Genova;uomo;
Irma Marchiani;Anty;33;casalinga;06-feb-11;Firenze;Partito Socialista;26-nov-44;carceri di Pavullo;donna;Medalgia d'Oro al Valor Militare
